"","Action","Adventure","Animation","Biography","Comedy","Crime","Documentary","Drama","Family","Fantacy","History","Horror","Music","Mystery","Romance","Sci_Fi","Sport","Thriller","War","Western","color"
"710",1834.94736842105,1779.40816326531,2392.296875,2948.16455696203,3402.02994011976,2134.65671641791,554,3788.02455357143,1825.47272727273,1701.16216216216,2163.94117647059,969.932432432432,6035.70588235294,1406.81428571429,2730.73426573427,1424.21978021978,18979.375,1634.73456790123,1353.9375,6634,710
"711",0,1.64285714285714,5,0,1.0688622754491,3.51492537313433,0,1.140625,0,0,0,0,0,6.74285714285714,0.00699300699300699,0,0,0.0185185185185185,0,0,711
"712",0.0219298245614035,1.03571428571429,2.953125,0,0.703592814371258,0.611940298507463,0,0.292410714285714,0.0363636363636364,0,0,0,0,1.4,0.048951048951049,0.0989010989010989,0,0.117283950617284,0,0,712
"713",0.105263157894737,0.551020408163265,1.265625,0,0.365269461077844,0.708955223880597,0,0.479910714285714,0.0363636363636364,0,0,0,0,1.5,0.48951048951049,0.230769230769231,0,0.0987654320987654,0,0,713
"714",0.263157894736842,0.566326530612245,0.859375,0.0126582278481013,0.278443113772455,0.537313432835821,0,0.772321428571429,0.0727272727272727,0.027027027027027,0,0,0.0882352941176471,1.42857142857143,1.46153846153846,0.406593406593407,0,0.240740740740741,0,0,714
"715",0.447368421052632,1.11224489795918,2.015625,0.113924050632911,0.595808383233533,0.462686567164179,0,0.486607142857143,0.181818181818182,0.135135135135135,0,0,0.617647058823529,1.97142857142857,0.384615384615385,0.582417582417582,0,0.469135802469136,0,0,715
"716",1.11842105263158,2.51020408163265,4.921875,0.481012658227848,1.31437125748503,0.641791044776119,0,0.9375,1.70909090909091,0.216216216216216,0,0.243243243243243,1.76470588235294,5.2,1.11888111888112,1.58241758241758,0,1.2037037037037,0,0.166666666666667,716
"717",5.62280701754386,7.72959183673469,18.765625,3.65822784810127,4.2874251497006,2.6044776119403,0,3.50669642857143,6.32727272727273,1.91891891891892,0,0.5,9.64705882352941,9.91428571428571,3.85314685314685,4.36263736263736,0.458333333333333,3.38888888888889,0,0.333333333333333,717
"718",27.5833333333333,28.719387755102,64.21875,30.9620253164557,35.2814371257485,24.8805970149254,2,27.4352678571429,26.7818181818182,14.3648648648649,4.35294117647059,24.1891891891892,67.5294117647059,36.8142857142857,33.7552447552448,29.0769230769231,21.375,13.8148148148148,2.8125,25.6666666666667,718
"719",876.723684210526,1002.33163265306,1523.59375,7322.58227848101,3645.49700598802,1097.74626865672,265.5,2659.07142857143,1454.72727272727,939.513513513514,756.647058823529,666.567567567568,2246.61764705882,1033.22857142857,1806.21678321678,1184.68131868132,2028.20833333333,872.481481481482,814.125,2649.5,719
"720",897.864035087719,748.484693877551,964.90625,1641.91139240506,1702.82934131737,986.619402985075,373,1278.56473214286,1035.10909090909,1008.94594594595,466.294117647059,448.972972972973,2296.11764705882,620.5,1181.62937062937,734.626373626374,1447.625,814.62962962963,939,2879.16666666667,720
"721",0.368421052631579,3.21428571428571,9.765625,0.734177215189873,8.94610778443114,0.925373134328358,0,0.428571428571429,42.9272727272727,0.0675675675675676,0,0,0,1.77142857142857,0.496503496503497,0,0,0,0,0,721
"722",0.0657894736842105,0.137755102040816,0.421875,0.0253164556962025,0.0838323353293413,0.0149253731343284,0,0.0200892857142857,0.163636363636364,0,0,0,0,0.0428571428571429,0.027972027972028,0,0,0,0,0,722
"723",0.0263157894736842,0.0663265306122449,0.203125,0,0.0808383233532934,0.0373134328358209,0,0.03125,0,0,0,0,0.117647058823529,0,0.027972027972028,0,0,0,0,0,723
"724",0,0,0,0,0.0538922155688623,0,0,0.0558035714285714,0,0,0,0,0.205882352941176,0,0.048951048951049,0,0,0,0,0,724
"725",0.0043859649122807,0.00510204081632653,0.015625,0,0.0778443113772455,0,0,0.0602678571428571,0,0,0,0,0.0294117647058824,0,0.00699300699300699,0,0,0,0,0,725
"726",0,0.0204081632653061,0.0625,0,0.0958083832335329,0,0,0.0669642857142857,0,0,0,0,0.0588235294117647,0,0.013986013986014,0,0,0,0,0,726
"727",0.0570175438596491,0.086734693877551,0.265625,0,0.143712574850299,0,0,0.0982142857142857,0,0,0,0,0,0,0,0,0,0,0,0,727
"728",0.0657894736842105,0.076530612244898,0.234375,0,0.170658682634731,0,0,0.127232142857143,0,0,0,0,0,0,0,0,0,0,0,0,728
"729",0.0043859649122807,0.00510204081632653,0.015625,0,0.158682634730539,0.00746268656716418,0,0.107142857142857,0.0727272727272727,0,0,0,0,0,0,0,0,0,0,0,729
"730",0,0,0,0,0.0808383233532934,0,0,0.0602678571428571,0,0,0,0,0,0,0,0,0,0,0,0,730
"731",1.71052631578947,14.2142857142857,43.140625,0.518987341772152,9.88622754491018,3.98507462686567,0,1.625,10.3090909090909,0.324324324324324,0,0,0,8.57142857142857,2.78321678321678,0,0,0,0,0,731
"732",1.17105263157895,1.56632653061224,4.6875,0.594936708860759,0.583832335329341,0.208955223880597,0,0.180803571428571,1.43636363636364,0.0810810810810811,0,0,0,0.442857142857143,0.496503496503497,0,0,0,0,0,732
"733",0.521929824561403,0.316326530612245,0.953125,0.189873417721519,0.601796407185629,0.843283582089552,0,0.0558035714285714,0.163636363636364,0.0135135135135135,0,0,0.0294117647058824,0.0714285714285714,0.160839160839161,0,0,0,0,0,733
"734",0.298245614035088,0.0153061224489796,0.046875,0,0.221556886227545,0.5,0,0.0357142857142857,0.0181818181818182,0,0,0,0.352941176470588,0,0.0839160839160839,0,0,0,0,0,734
"735",0.0175438596491228,0,0,0,0.0329341317365269,0.0298507462686567,0,0.0290178571428571,0,0,0,0,0.176470588235294,0,0.041958041958042,0,0,0,0,0,735
"736",0.0043859649122807,0.301020408163265,0.921875,0,0.221556886227545,0,0,0.0513392857142857,0,0,0,0,0.205882352941176,0,0.048951048951049,0,0,0,0,0,736
"737",0.0131578947368421,0.341836734693878,1.046875,0,0.254491017964072,0,0,0.0513392857142857,0,0,0,0,0.117647058823529,0,0.041958041958042,0,0,0,0,0,737
"738",0.0921052631578947,0.107142857142857,0.328125,0,0.0508982035928144,0,0,0.03125,0.0545454545454545,0,0,0,0.0882352941176471,0,0.041958041958042,0,0,0,0,0,738
"739",0.043859649122807,0.0510204081632653,0.15625,0,0.0329341317365269,0,0,0.0245535714285714,0,0,0,0,0,0,0,0,0,0,0,0,739
"740",0.0043859649122807,0.00510204081632653,0.015625,0,0.00598802395209581,0,0,0.00446428571428571,0,0,0,0,0,0,0,0,0,0,0,0,740
"741",1.35087719298246,5.5765306122449,16.296875,0.40506329113924,3.94011976047904,7.41791044776119,0,3.19196428571429,0.2,0.189189189189189,0,0,0.0588235294117647,16.9428571428571,5.03496503496504,0.252747252747253,2.375,0.0493827160493827,0,0,741
"742",2.95175438596491,4.56122448979592,13.375,0.0759493670886076,4.65269461077844,2.04477611940298,0,1.31473214285714,2.32727272727273,0.472972972972973,0,0,0,7.37142857142857,10.034965034965,0.043956043956044,0,0.0123456790123457,0,0,742
"743",1.90789473684211,2.02040816326531,5.578125,0.329113924050633,1.23652694610778,0.746268656716418,0,0.162946428571429,3.29090909090909,0.527027027027027,0,0.0135135135135135,0.0588235294117647,0.571428571428571,0.804195804195804,0.021978021978022,0,0.0185185185185185,0,0,743
"744",2.30701754385965,0.301020408163265,0.671875,0.759493670886076,1.8562874251497,3.58955223880597,0,0.252232142857143,0.981818181818182,0.216216216216216,0,0,0.147058823529412,0.557142857142857,0.776223776223776,0,0,0,0,0,744
"745",0.153508771929825,0.0357142857142857,0.078125,0.0126582278481013,0.164670658682635,0.238805970149254,0,0.0602678571428571,0.290909090909091,0.027027027027027,0,0,0.558823529411765,0.0428571428571429,0.167832167832168,0,0,0.00617283950617284,0,0,745
"746",0,0.0561224489795918,0,0,0.0838323353293413,0,0,0.0803571428571429,0,0,0,0,0.323529411764706,0,0.0979020979020979,0,0,0,0,0,746
"747",0,0.214285714285714,0.03125,0,0.209580838323353,0,0,0.165178571428571,0.0363636363636364,0,0,0,0.205882352941176,0,0.0559440559440559,0.021978021978022,0,0,0,0,747
"748",0.087719298245614,0.13265306122449,0.40625,0,0.110778443113772,0,0,0.0758928571428571,0.145454545454545,0,0,0,0.411764705882353,0,0.146853146853147,0.043956043956044,0,0,0,0,748
"749",0.114035087719298,0.142857142857143,0.4375,0,0.0718562874251497,0.00746268656716418,0,0.0580357142857143,0.0545454545454545,0,0,0,0.294117647058824,0.0142857142857143,0.0979020979020979,0.021978021978022,0,0.00617283950617284,0,0,749
"750",0.0131578947368421,0.0102040816326531,0.03125,0,0.0598802395209581,0.0447761194029851,0,0.0379464285714286,0,0,0,0,0.0588235294117647,0.0142857142857143,0.013986013986014,0,0,0.00617283950617284,0,0,750
"751",1.19736842105263,4.87244897959184,11.59375,99.3164556962025,25.7754491017964,7.91791044776119,0,20.0691964285714,0.4,2.77027027027027,0,0,0.176470588235294,15.1857142857143,53.4335664335664,0.428571428571429,0,0.0493827160493827,0,0,751
"752",2.03947368421053,8.83673469387755,26.03125,0.69620253164557,6.49101796407186,7.02985074626866,0,3.27008928571429,1.8,0.810810810810811,0,0,0.352941176470588,18.4428571428571,7.93706293706294,0.0879120879120879,0,0.0308641975308642,0,0,752
"753",3.6359649122807,19.1071428571429,56.421875,0.0379746835443038,16.3502994011976,0.813432835820896,0,0.819196428571429,6.87272727272727,1.75675675675676,0,0.0135135135135135,0.264705882352941,4.37142857142857,16.5034965034965,0.0659340659340659,0,0.0493827160493827,0,0,753
"754",2.58333333333333,7.51020408163265,19.546875,1.41772151898734,5.09580838323353,0.522388059701492,0,0.966517857142857,5.74545454545455,2.97297297297297,0,0,0.294117647058824,1.24285714285714,4.7972027972028,0.032967032967033,0,0.0802469135802469,0,0,754
"755",1.53070175438596,1.76020408163265,2.4375,3.89873417721519,1.84131736526946,0.776119402985075,0,1.38616071428571,1.83636363636364,2.55405405405405,0,0,1.02941176470588,1.11428571428571,4.20979020979021,0,0.0416666666666667,0.0987654320987654,0,0,755
"756",0.285087719298246,0.331632653061224,0.5625,0.430379746835443,0.37125748502994,1.05223880597015,0,0.645089285714286,0.163636363636364,0.364864864864865,0,0.027027027027027,0.764705882352941,0.657142857142857,0.895104895104895,0,0,0.759259259259259,0,0,756
"757",0.043859649122807,0.13265306122449,0.25,0,0.482035928143713,0.23134328358209,0,0.598214285714286,0.109090909090909,0.0135135135135135,0,0.0135135135135135,1.52941176470588,0.9,0.888111888111888,0.032967032967033,0,0.166666666666667,0,0,757
"758",0.0307017543859649,0.188775510204082,0.390625,0,0.658682634730539,0.0223880597014925,0,0.459821428571429,0.236363636363636,0,0,0,0.617647058823529,0.0142857142857143,0.223776223776224,0.10989010989011,0,0.0123456790123457,0,0,758
"759",0.0307017543859649,0.147959183673469,0.453125,0,0.29940119760479,0.0298507462686567,0,0.183035714285714,0.218181818181818,0,0,0,0.5,0.0142857142857143,0.174825174825175,0.0989010989010989,0,0.00617283950617284,0,0,759
"760",0.0087719298245614,0.0714285714285714,0.21875,0,0.24251497005988,0.111940298507463,0,0.145089285714286,0,0,0,0,0.147058823529412,0.0714285714285714,0.048951048951049,0,0,0.00617283950617284,0,0,760
"761",1.84210526315789,5.73979591836735,12.328125,155.455696202532,45.9820359281437,5.64925373134328,0,30.4241071428571,1.18181818181818,2.95945945945946,0,0.121621621621622,4.52941176470588,6.32857142857143,84.7062937062937,17.1758241758242,0,1.72222222222222,0,2.16666666666667,761
"762",0.640350877192982,5.39285714285714,15.015625,7.94936708860759,11.2664670658683,5.09701492537313,0,3.80133928571429,1.69090909090909,1.25675675675676,0,0.5,0.852941176470588,9.98571428571429,3.01398601398601,18.4285714285714,0,0.512345679012346,0,0.166666666666667,762
"763",3.49122807017544,218.341836734694,665.984375,2.55696202531646,135.467065868263,2.75373134328358,0,6.04017857142857,5.21818181818182,2.18918918918919,0,0.108108108108108,1.11764705882353,11.3428571428571,9.66433566433567,5,0,0.111111111111111,0,0,763
"764",4.65789473684211,18.6326530612245,53.09375,0.278481012658228,14.8802395209581,2.17910447761194,0,1.95982142857143,5.81818181818182,3.24324324324324,0,0.121621621621622,3.41176470588235,8.48571428571429,16.5244755244755,0.637362637362637,0,0.314814814814815,0,0,764
"765",4.23684210526316,11.6377551020408,25.0625,2.56962025316456,5.6497005988024,1.42537313432836,0,1.74330357142857,2.34545454545455,8.7972972972973,0,0.0135135135135135,2.85294117647059,4.15714285714286,4.62937062937063,0.186813186813187,0.208333333333333,0.0864197530864197,0,0,765
"766",5.39912280701754,8.73469387755102,9.71875,12.5316455696203,5.11377245508982,0.970149253731343,0,3.86383928571429,1,14.6216216216216,0,0.0675675675675676,2.5,1.81428571428571,10.7342657342657,0.186813186813187,0.958333333333333,0.388888888888889,0,0,766
"767",3.50438596491228,4.77040816326531,4.859375,6.0126582278481,3.45209580838323,2.35074626865672,0,2.72767857142857,0.618181818181818,8.16216216216216,0,0.324324324324324,3.05882352941176,3.75714285714286,6.54545454545455,0.010989010989011,0,0.864197530864197,0,0,767
"768",0.763157894736842,1.00510204081633,1.65625,0,2.02994011976048,1.57462686567164,0,2.83928571428571,0.4,0.189189189189189,0,0.0675675675675676,2.26470588235294,12.1,6.37762237762238,0.032967032967033,0,0.283950617283951,0,0,768
"769",0.135964912280702,1.07142857142857,2.65625,0,1.95508982035928,0.604477611940298,0,0.997767857142857,0.381818181818182,0.0810810810810811,0,0,0.705882352941177,1.51428571428571,1.3986013986014,0.021978021978022,0,0.0987654320987654,0,0,769
"770",0.197368421052632,0.806122448979592,2.359375,0,1.55389221556886,1.05223880597015,0,0.763392857142857,0.145454545454545,0.0810810810810811,0,0,0.617647058823529,0.928571428571429,0.27972027972028,0.010989010989011,0,0.197530864197531,0,0,770
"771",1.28508771929825,6.93367346938776,19.125,5.07594936708861,13.9760479041916,3.52238805970149,0,4.61830357142857,0.4,0.243243243243243,0,0,4.38235294117647,2.55714285714286,3.4965034965035,16.6593406593407,0,1.51234567901235,0,25.5,771
"772",1.12280701754386,3.62244897959184,8.953125,5.89873417721519,12.2185628742515,9.07462686567164,0,4.59598214285714,2.8,0.581081081081081,0,0.148648648648649,1.35294117647059,16.0428571428571,3,29.8131868131868,0.0416666666666667,0.91358024691358,0,0,772
"773",4.1359649122807,9.45918367346939,32.875,10.5189873417722,20.9131736526946,38.4776119402985,0,14.4241071428571,8.45454545454546,1.33783783783784,0.117647058823529,0.554054054054054,3.32352941176471,72.9142857142857,5.6013986013986,39.9450549450549,0.583333333333333,0.660493827160494,0,0,773
"774",10.6271929824561,54.5918367346939,165.625,15.0759493670886,47.5239520958084,5.8955223880597,0,7.82589285714286,16.1818181818182,3.08108108108108,0.294117647058824,0.121621621621622,12.2058823529412,15.7285714285714,15.7132867132867,46.1208791208791,0,0.962962962962963,0,0.166666666666667,774
"775",13.4298245614035,59.5969387755102,162.734375,18.1012658227848,54.877245508982,6.75373134328358,0,10.609375,25.0545454545455,7.94594594594595,0.470588235294118,0.351351351351351,33.4705882352941,9.95714285714286,17.006993006993,39.9230769230769,0.125,1.09259259259259,0,0.333333333333333,775
"776",11.9868421052632,46.9030612244898,113.109375,12.3417721518987,146.931137724551,6.5,0,82.4241071428571,31.2909090909091,20.3783783783784,1.05882352941176,1.14864864864865,26.3823529411765,9.41428571428571,247.58041958042,9.12087912087912,0.708333333333333,1.5,0,0,776
"777",14.4868421052632,53.8214285714286,118.796875,30.3164556962025,39.7095808383234,5.05970149253731,0,12.7142857142857,31.1272727272727,44.6621621621622,2.23529411764706,2.63513513513514,26.6764705882353,5.5,29.9020979020979,3.73626373626374,2.20833333333333,1.43827160493827,0,0.166666666666667,777
"778",8.85526315789474,20.969387755102,45.53125,6.68354430379747,17.8443113772455,8.55223880597015,0,9.36607142857143,13.3636363636364,28.1216216216216,0.352941176470588,1.24324324324324,34.2058823529412,8.35714285714286,19.3356643356643,1.01098901098901,1.08333333333333,1.01851851851852,0.0625,0.166666666666667,778
"779",3.57456140350877,5.43877551020408,10.1875,1.32911392405063,9.18562874251497,6.88059701492537,0,9.49776785714286,3.70909090909091,9.89189189189189,0,0.283783783783784,15.2058823529412,21.4142857142857,21.5034965034965,0.56043956043956,0.0833333333333333,1.48765432098765,0.0625,0,779
"780",2.29824561403509,4.80612244897959,10.3125,0.367088607594937,8.60179640718563,6.24626865671642,0,3.99107142857143,4.12727272727273,2.51351351351351,0,0.689189189189189,10.7647058823529,5.42857142857143,4.27972027972028,0.637362637362637,0,1.6358024691358,1.0625,0.166666666666667,780
"781",0.0350877192982456,5.39285714285714,9.625,0,13.1407185628743,6.97014925373134,0,10.5290178571429,0.0181818181818182,0,0,0,0.0588235294117647,10.8285714285714,0.0559440559440559,0.318681318681319,0,2.67283950617284,0,0,781
"782",0.140350877192982,3.5,3.765625,0.0506329113924051,5.08083832335329,3.11194029850746,0,4.56473214285714,0.763636363636364,0,0,0,0.0882352941176471,6.67142857142857,0.300699300699301,2.62637362637363,0,2.65432098765432,0,0,782
